Date,LMT,CSCO,CVX,SO,NOC,SHOP,ICE,TMO,CRM,BK,JPM,ABBV,NEE,ADBE,JD,DUK,CCI,F,JNJ,QCOM,UPS,GE,NOW,WMT,SNOW,AMD,ZM,UBER,COF,CRWD,RTX,MS,BP,IBM,DDOG,LYFT,FDX,MU,ASML,SONY,MA,META,PYPL,GM,C,COP,TGT,INTU,PFE,MSFT,INTC,LOW,SCHW,AVGO,AAPL,CVS,PLD,TSLA,NKE,SLB,CAT,GOOG,XOM,MCD,AMZN,PDD,PANW,PG,ADP,UNH,BABA,HD,WFC,GS,DIS,SBUX,ORCL,AMT,SAP,NVDA,MDT,BAC,TXN,AXP,BA,DE,DOCU,KO,NFLX,BLK,COST,V,SPGI,PEP,MRK
2022-01-18,336.3663330078125,53.07899856567383,109.02733612060547,58.200645446777344,375.2745361328125,105.46600341796875,119.4538803100586,582.9937744140625,223.34629821777344,55.69225311279297,136.39395141601562,118.22484588623047,72.41141510009766,513.3400268554688,66.60352325439453,86.32491302490234,148.5023193359375,18.392305374145508,147.84173583984375,162.514404296875,168.49391174316406,62.768577575683594,104.46800231933594,44.99915313720703,287.67999267578125,131.92999267578125,157.6999969482422,38.40999984741211,145.5244903564453,172.85000610351562,82.60282897949219,81.60704040527344,26.143978118896484,112.87896728515625,131.8699951171875,38.43000030517578,231.71246337890625,90.83637237548828,686.5343017578125,22.651811599731445,357.75250244140625,315.6727600097656,173.53224182128906,56.58849334716797,55.9975700378418,74.98094177246094,192.16763305664062,523.7168579101562,43.33167266845703,292.1720886230469,50.788055419921875,220.30328369140625,86.95489501953125,53.40985107421875,166.15573120117188,90.39007568359375,134.97259521484375,343.5033264160156,136.96417236328125,34.10990524291992,212.89044189453125,135.18067932128906,62.982025146484375,232.7446746826172,158.91749572753906,61.529998779296875,83.72833251953125,140.77883911132812,206.28982543945312,427.5622253417969,122.13078308105469,329.24993896484375,50.962100982666016,318.555419921875,148.7666473388672,88.19734191894531,81.11254119873047,220.3364715576172,127.29258728027344,25.851518630981445,93.78268432617188,41.55160140991211,160.80836486816406,158.08187866210938,225.00999450683594,363.65240478515625,127.30999755859375,53.67793273925781,51.08000183105469,748.3582153320312,464.688720703125,208.87525939941406,409.1142883300781,152.09725952148438,71.56774139404297
2022-01-19,337.072021484375,52.3414306640625,108.63127899169922,58.474483489990234,375.2931213378906,103.09500122070312,118.91510009765625,586.2244873046875,223.5537567138672,52.43498611450195,134.2840576171875,116.86785888671875,73.60562133789062,516.5800170898438,65.6053695678711,86.57911682128906,147.84861755371094,16.936311721801758,147.38169860839844,156.70838928222656,166.99411010742188,61.38374328613281,104.25800323486328,45.447505950927734,282.55999755859375,128.27000427246094,157.22999572753906,37.86000061035156,140.45687866210938,175.7100067138672,81.64710235595703,83.10010528564453,25.917898178100586,111.72418212890625,130.91000366210938,36.90999984741211,230.6697998046875,88.02920532226562,670.7826538085938,21.517662048339844,352.3125,317.1015930175781,172.6270751953125,54.13397979736328,55.088565826416016,74.78388214111328,195.51296997070312,531.0494384765625,42.875205993652344,292.82855224609375,49.73073959350586,216.8750762939453,86.34162139892578,52.13235855102539,162.66233825683594,89.47328186035156,135.11331176757812,331.8833312988281,135.2491455078125,33.71010971069336,206.28298950195312,134.54736328125,63.007896423339844,231.6012725830078,156.2989959716797,64.3499984741211,86.60166931152344,145.51248168945312,204.82308959960938,428.98126220703125,121.31404113769531,322.9382019042969,49.955265045166016,312.19140625,146.6563262939453,87.42122650146484,79.05510711669922,219.25338745117188,127.93792724609375,25.017183303833008,94.01826477050781,41.71328353881836,157.29721069335938,153.5345458984375,217.0800018310547,356.0650634765625,126.98999786376953,53.76606369018555,51.58599853515625,742.51171875,466.6785888671875,207.87783813476562,407.9568786621094,153.190185546875,71.34832000732422
2022-01-20,335.1068115234375,51.61272430419922,108.2436294555664,58.089385986328125,371.3313903808594,102.3949966430664,119.20812225341797,581.077392578125,220.2637481689453,53.036869049072266,133.13894653320312,114.98355865478516,74.42556762695312,510.8500061035156,69.87017059326172,86.69776153564453,146.60569763183594,16.33278465270996,146.20494079589844,151.2839813232422,165.78932189941406,59.93791961669922,103.0,44.58869552612305,279.2699890136719,121.88999938964844,155.80999755859375,37.81999969482422,139.2154998779297,173.88999938964844,80.42741394042969,86.65921020507812,25.320415496826172,111.07888793945312,130.00999450683594,37.599998474121094,229.3434600830078,83.20716857910156,678.1161499023438,22.219663619995117,355.5061340332031,314.0951232910156,172.35848999023438,52.603519439697266,55.27722930908203,73.37010955810547,193.6612548828125,530.338623046875,43.28361892700195,291.1584777832031,48.265357971191406,206.9230499267578,86.26612854003906,50.6302375793457,160.97923278808594,89.02983093261719,135.59718322753906,332.0899963378906,133.0308837890625,33.66468048095703,201.6019287109375,132.41934204101562,63.14577102661133,229.70469665527344,151.66749572753906,66.12000274658203,86.61166381835938,146.29815673828125,200.705322265625,429.426513671875,124.43854522705078,313.8612060546875,49.4428596496582,312.8926086425781,144.22361755371094,86.38340759277344,78.42933654785156,216.55897521972656,128.14369201660156,24.102005004882812,92.57865905761719,41.093505859375,153.01849365234375,153.08741760253906,214.19000244140625,347.61578369140625,124.44000244140625,53.545711517333984,50.82500076293945,743.4561157226562,459.690185546875,207.558349609375,403.1630554199219,152.07977294921875,70.87435913085938
2022-01-21,331.5960388183594,50.36862564086914,106.94589233398438,58.02949523925781,372.6396179199219,88.21199798583984,118.75444030761719,573.3414916992188,216.0054931640625,50.61162567138672,130.81268310546875,114.07598114013672,73.61454010009766,499.9100036621094,66.65795135498047,87.26553344726562,147.08995056152344,15.578388214111328,145.86874389648438,149.85743713378906,165.51072692871094,58.748321533203125,101.5479965209961,44.26347351074219,267.55999755859375,118.80999755859375,147.66000366210938,35.939998626708984,135.7413330078125,164.72999572753906,79.38064575195312,85.81716918945312,24.79559898376465,109.8307113647461,125.55000305175781,36.79999923706055,224.01101684570312,80.13594055175781,666.856689453125,21.828575134277344,346.79425048828125,300.8094177246094,162.6702880859375,51.284820556640625,54.25676345825195,70.87675476074219,189.7569122314453,514.6898803710938,42.274600982666016,285.78131103515625,48.265357971191406,207.93023681640625,84.1620864868164,49.29082107543945,158.92431640625,88.3081283569336,136.73194885253906,314.6333312988281,133.23593139648438,33.0377197265625,199.23812866210938,129.03262329101562,62.1977653503418,231.02957153320312,142.64300537109375,62.40999984741211,80.6050033569336,146.85806274414062,197.80828857421875,427.7291564941406,117.03092193603516,313.4302978515625,48.24723815917969,309.12640380859375,134.21923828125,86.91584014892578,77.95526885986328,215.51992797851562,127.01201629638672,23.327547073364258,92.13370513916016,40.347991943359375,154.95054626464844,151.0135498046875,205.44000244140625,345.0581970214844,116.12999725341797,53.28128433227539,39.75,720.4026489257812,458.53814697265625,199.4051055908203,402.1502685546875,152.3245849609375,70.19853973388672
2022-01-24,333.49884033203125,50.56412887573242,107.17342376708984,57.652950286865234,376.6106872558594,93.8489990234375,118.45198059082031,568.8662109375,220.35267639160156,52.134029388427734,130.6954803466797,114.2315902709961,73.00851440429688,519.6599731445312,65.09721374511719,86.92656707763672,148.18756103515625,15.382245063781738,144.18775939941406,154.52774047851562,167.29734802246094,59.12044906616211,105.16799926757812,44.26663589477539,277.5,116.52999877929688,152.9499969482422,36.279998779296875,137.39036560058594,167.27000427246094,80.20894622802734,85.14009094238281,24.20619010925293,109.38069152832031,136.07000732421875,37.130001068115234,224.7518768310547,81.13359069824219,659.8400268554688,21.615432739257812,341.26641845703125,306.3062744140625,161.30758666992188,50.66878890991211,53.767948150634766,71.1338119506836,192.66552734375,520.6593627929688,41.273590087890625,286.1094970703125,48.17259979248047,214.7035369873047,83.69973754882812,50.06267166137695,158.15127563476562,90.00369262695312,134.86703491210938,310.0,136.0786590576172,33.255794525146484,199.4614715576172,129.3103485107422,62.73210906982422,230.14024353027344,144.54400634765625,60.52000045776367,84.03500366210938,145.6660614013672,198.8195037841797,428.7494812011719,114.31478881835938,326.6372375488281,47.93259811401367,308.65899658203125,134.29737854003906,88.53124237060547,78.14488983154297,218.72509765625,125.06660461425781,23.32554817199707,90.92095947265625,40.015647888183594,157.3324432373047,151.19427490234375,204.1999969482422,344.8214416503906,121.83000183105469,52.849395751953125,38.71500015258789,707.72021484375,465.4789123535156,195.45437622070312,403.1341247558594,151.5464324951172,69.1891860961914
2022-01-25,345.8622741699219,49.86210250854492,111.73238372802734,57.550270080566406,376.7228088378906,89.23899841308594,117.15705108642578,560.9130859375,212.8043975830078,52.24025344848633,132.12008666992188,115.03540802001953,66.930419921875,502.7200012207031,65.4692611694336,86.70624542236328,147.0334930419922,15.072940826416016,148.31065368652344,150.3299102783203,165.5025177001953,55.58213424682617,99.01599884033203,43.30363845825195,263.42999267578125,111.12999725341797,145.88999938964844,34.81999969482422,140.9664764404297,158.58999633789062,82.20233154296875,85.97342681884766,25.35271453857422,115.56209564208984,125.13999938964844,36.220001220703125,223.2152099609375,78.95243835449219,622.5486450195312,21.494192123413086,330.85516357421875,297.81292724609375,157.3586883544922,49.95649719238281,54.97709274291992,74.63823699951172,187.51217651367188,502.4593505859375,42.074405670166016,278.5023498535156,47.30078887939453,212.54122924804688,83.52992248535156,49.374935150146484,156.3507843017578,89.64720153808594,135.43885803222656,306.1333312988281,135.593994140625,35.245689392089844,199.44284057617188,125.7034683227539,64.57638549804688,227.48141479492188,139.98599243164062,59.5,79.24500274658203,144.07662963867188,197.58055114746094,423.7131042480469,113.14665985107422,322.30078125,48.17531967163086,307.00506591796875,133.3692169189453,87.54755401611328,76.86491394042969,220.6006622314453,123.7572250366211,22.27963638305664,90.88607788085938,40.806087493896484,153.46844482421875,164.68409729003906,204.10000610351562,348.7903137207031,117.80000305175781,52.72600173950195,36.641998291015625,718.2708740234375,454.4537048339844,195.5996551513672,385.3670959472656,149.8065185546875,69.74214172363281
2022-01-26,349.49798583984375,49.1689453125,111.81666564941406,57.353431701660156,376.76953125,86.89199829101562,115.45569610595703,556.1215209960938,208.46707153320312,52.1517333984375,133.37338256835938,116.02079772949219,64.73802947998047,500.80999755859375,64.52555847167969,86.39270782470703,142.7720947265625,15.020133018493652,148.9742431640625,151.73825073242188,163.09298706054688,54.490135192871094,96.88400268554688,42.861602783203125,253.10000610351562,110.70999908447266,140.3300018310547,34.79999923706055,134.24050903320312,160.94000244140625,80.99175262451172,86.95433807373047,25.433454513549805,113.999755859375,128.0399932861328,35.68000030517578,222.41030883789062,80.17506408691406,627.0505981445312,21.515705108642578,336.617431640625,292.33587646484375,156.1451873779297,50.389644622802734,55.525909423828125,74.59536743164062,184.91799926757812,494.1725158691406,42.450782775878906,286.4377746582031,47.940738677978516,210.77635192871094,84.92632293701172,51.4991569519043,156.2626953125,91.17752838134766,133.46832275390625,312.4700012207031,134.2052764892578,36.16341018676758,199.42425537109375,128.18760681152344,63.92141342163086,226.7282257080078,138.87249755859375,54.08000183105469,79.37333679199219,142.8213348388672,179.8886260986328,425.1878356933594,107.66692352294922,320.77447509765625,48.66975021362305,308.0207824707031,130.52618408203125,86.25704193115234,75.46168518066406,213.6179962158203,123.71978759765625,22.726747512817383,90.81626892089844,41.22824478149414,157.32366943359375,166.78652954101562,194.27000427246094,352.5981750488281,114.33000183105469,52.53208923339844,35.970001220703125,715.5005493164062,460.30908203125,199.34703063964844,383.4476013183594,148.22398376464844,69.46126556396484
2022-01-27,347.5684509277344,48.53800964355469,114.07505798339844,58.21775436401367,349.44830322265625,81.57599639892578,115.69202423095703,547.0715942382812,210.1862030029297,51.664920806884766,131.02001953125,117.52473449707031,64.62217712402344,493.04998779296875,60.50575256347656,87.49432373046875,138.4703826904297,14.748550415039062,150.9294891357422,146.46832275390625,159.67543029785156,54.84396743774414,105.73799896240234,42.8900146484375,244.72000122070312,102.5999984741211,136.80999755859375,34.09000015258789,131.25741577148438,159.80999755859375,81.26480865478516,87.80504608154297,25.457679748535156,112.52234649658203,128.14999389648438,34.93000030517578,221.28530883789062,76.9962158203125,609.19677734375,20.135164260864258,342.3504943847656,292.3457946777344,157.2691650390625,49.523345947265625,55.01140213012695,76.82315063476562,185.3285369873047,503.6571044921875,43.06401824951172,289.4593505859375,44.56475830078125,208.77113342285156,84.63383483886719,50.130149841308594,155.80279541015625,92.855712890625,130.73240661621094,276.3666687011719,134.81109619140625,35.309288024902344,197.45135498046875,128.06954956054688,64.74014282226562,225.720947265625,139.6374969482422,50.83000183105469,80.87000274658203,143.7063446044922,178.9412078857422,428.12799072265625,106.16639709472656,320.01129150390625,48.328147888183594,306.53765869140625,132.30430603027344,86.02239990234375,75.6418228149414,208.18504333496094,114.46044921875,21.900390625,90.02230834960938,40.84201431274414,154.2183074951172,163.53298950195312,189.75,356.1218566894531,110.69000244140625,52.57615661621094,38.66999816894531,708.74560546875,459.404541015625,199.6181182861328,381.0747985839844,148.08412170410156,70.72517395019531
2022-01-28,351.2041931152344,49.41776657104492,110.0638427734375,59.04785919189453,355.25079345703125,87.2229995727539,117.53512573242188,565.1416015625,219.4634552001953,52.06556701660156,132.19223022460938,119.210205078125,64.61325073242188,518.1599731445312,62.91944885253906,88.74848937988281,145.82284545898438,14.81679630279541,151.9912109375,151.56564331054688,162.47833251953125,56.18608474731445,112.21600341796875,43.42045974731445,253.52000427246094,105.23999786376953,143.80999755859375,35.209999084472656,132.12826538085938,168.89999389648438,82.22055053710938,88.98509216308594,25.086267471313477,114.20355224609375,136.9600067138672,35.75,223.89205932617188,77.53418731689453,619.0930786132812,20.89192008972168,373.5841979980469,299.3607482910156,162.65040588378906,48.35866928100586,55.474464416503906,76.44612121582031,190.1237335205078,520.795654296875,43.83864212036133,297.5879821777344,44.26796340942383,217.14305114746094,83.88845825195312,51.77462387084961,166.67431640625,95.01210021972656,136.41529846191406,282.1166687011719,135.9948272705078,36.05437088012695,187.20510864257812,132.20411682128906,64.87804412841797,232.3907470703125,143.97799682617188,53.04999923706055,82.69499969482422,144.94354248046875,181.53759765625,432.2645568847656,109.43335723876953,329.08831787109375,48.714691162109375,311.912841796875,135.4404754638672,87.7280502319336,76.30553436279297,217.28977966308594,114.07698822021484,22.79460906982422,89.97869110107422,41.201290130615234,157.44189453125,168.44187927246094,190.57000732421875,354.0664367675781,117.29000091552734,53.625038146972656,38.43600082397461,726.8968505859375,468.83978271484375,220.77584838867188,392.2056884765625,150.96939086914062,71.00601959228516
2022-01-31,347.6130676269531,49.4710807800293,110.67059326171875,59.467185974121094,345.6266784667969,96.42400360107422,119.71855163574219,574.2999267578125,229.83743286132812,52.76000213623047,133.98651123046875,118.3199234008789,69.62190246582031,534.2999877929688,67.94647216796875,89.02812957763672,147.29978942871094,15.393086433410645,152.43359375,159.6977081298828,165.72381591796875,57.63800811767578,117.15599822998047,44.14350128173828,275.8999938964844,114.25,154.27999877929688,37.400001525878906,135.93589782714844,180.63999938964844,82.0931167602539,89.63195037841797,24.965150833129883,113.41390991210938,146.11000061035156,38.52000045776367,224.87994384765625,80.4684829711914,650.0300903320312,21.834442138671875,377.3639831542969,310.8208312988281,171.02561950683594,50.755409240722656,55.84321212768555,75.9320297241211,192.53448486328125,540.6703491210938,42.51533126831055,300.2137756347656,45.278907775878906,219.32382202148438,82.74678802490234,54.157691955566406,171.02883911132812,92.61223602294922,137.95474243164062,312.239990234375,138.00804138183594,35.50010681152344,187.57736206054688,134.59352111816406,65.46407318115234,235.4398193359375,149.57350158691406,59.84000015258789,86.23332977294922,144.8983917236328,187.8235626220703,438.3025207519531,119.46214294433594,329.4833679199219,48.36410140991211,318.80706787109375,139.68060302734375,88.72978973388672,76.95024108886719,221.45474243164062,117.10731506347656,24.437341690063477,90.29277801513672,41.443817138671875,159.39564514160156,171.0675048828125,200.24000549316406,356.5386657714844,125.7699966430664,53.774879455566406,42.7140007019043,740.2090454101562,480.93145751953125,219.0038299560547,400.5008850097656,151.71255493164062,71.51509094238281
2022-02-01,345.71929931640625,49.20448684692383,113.58629608154297,58.183528900146484,346.26202392578125,98.41999816894531,120.07770538330078,587.1531982421875,229.3335418701172,54.033145904541016,136.28573608398438,118.41500091552734,68.82872009277344,535.97998046875,68.1279525756836,87.663818359375,145.73406982421875,15.66606616973877,151.18609619140625,160.94252014160156,189.06495666503906,59.754905700683594,117.30799865722656,44.490814208984375,283.760009765625,116.77999877929688,155.67999267578125,38.61000061035156,139.4193115234375,182.14999389648438,82.58462524414062,90.86447143554688,25.643381118774414,115.07809448242188,147.77999877929688,39.41999816894531,230.4960174560547,79.66643524169922,654.138427734375,22.010427474975586,382.9114685058594,316.5161437988281,174.8651123046875,52.04523849487305,57.078060150146484,78.43397521972656,191.4863739013672,546.12353515625,42.821956634521484,298.0705871582031,45.39947509765625,220.24789428710938,84.97349548339844,54.789955139160156,170.86248779296875,92.4035415649414,135.05177307128906,310.4166564941406,138.14784240722656,35.90898513793945,191.1044464111328,136.7557373046875,69.6611557006836,235.0223846435547,151.19349670410156,59.599998474121094,85.47666931152344,144.25721740722656,187.2678680419922,434.44415283203125,120.82020568847656,331.0276184082031,49.98223876953125,327.2383728027344,141.1656494140625,89.12686920166016,76.83647918701172,220.26602172851562,119.41748046875,24.589031219482422,90.38001251220703,42.16239547729492,160.99407958984375,174.6064453125,208.33999633789062,357.94061279296875,127.5,53.37824630737305,45.7130012512207,742.9165649414062,484.0543212890625,224.99771118164062,402.6614990234375,150.68084716796875,71.90127563476562
2022-02-02,346.01409912109375,49.915409088134766,114.10877990722656,58.88525390625,346.63580322265625,88.58799743652344,121.95865631103516,596.8551025390625,222.3088836669922,54.353675842285156,135.19473266601562,119.81524658203125,69.27432250976562,533.0900268554688,66.43110656738281,88.97727966308594,148.5023193359375,15.643319129943848,152.85826110839844,171.00082397460938,190.2287139892578,59.809810638427734,116.2300033569336,44.471866607666016,268.2799987792969,122.76000213623047,148.11000061035156,37.16999816894531,138.61329650878906,177.0399932861328,84.23213195800781,90.8382339477539,25.804861068725586,116.53855895996094,142.1999969482422,38.439998626708984,230.33132934570312,82.6594467163086,659.1968383789062,21.949811935424805,387.491943359375,320.4850158691406,131.864990234375,51.496585845947266,56.79508590698242,79.00802612304688,190.0713653564453,547.554931640625,43.45940399169922,302.6078796386719,45.91886520385742,220.95013427734375,85.2565689086914,55.77996826171875,172.06610107421875,94.69037628173828,138.4034423828125,301.88665771484375,138.60450744628906,35.66365432739258,190.72293090820312,146.83102416992188,69.48017883300781,238.0079345703125,150.6125030517578,57.790000915527344,84.9000015258789,146.84002685546875,189.39962768554688,444.9896545410156,116.69851684570312,335.543701171875,50.27888870239258,326.3395080566406,139.3386688232422,88.19734191894531,78.22074890136719,222.1943817138672,118.9217758178711,25.19183921813965,90.1880874633789,42.11748504638672,166.81080627441406,175.19627380371094,207.52000427246094,354.7200012207031,121.56999969482422,53.924720764160156,42.948001861572266,739.8223876953125,497.0122985839844,227.96072387695312,407.1080322265625,153.41751098632812,71.98026275634766
2022-02-03,348.122314453125,49.053428649902344,113.08910369873047,59.26179122924805,349.280029296875,80.94400024414062,120.88111114501953,587.765625,210.21585083007812,54.1043815612793,134.07669067382812,121.63899993896484,67.52755737304688,510.8299865722656,65.19703674316406,89.34166717529297,146.62991333007812,15.082189559936523,152.84942626953125,162.73248291015625,187.4258270263672,59.98062515258789,112.16999816894531,44.516075134277344,256.260009765625,120.08000183105469,137.94000244140625,34.540000915527344,137.38113403320312,170.6300048828125,84.4779052734375,89.41343688964844,25.958274841308594,116.98858642578125,138.02000427246094,36.36000061035156,226.21533203125,80.17506408691406,620.0145874023438,21.124614715576172,380.96783447265625,235.90869140625,123.63897705078125,51.12118911743164,55.96327590942383,77.85989379882812,186.23692321777344,521.5452880859375,43.072086334228516,290.8205261230469,44.778076171875,216.3298797607422,83.8696060180664,53.69271469116211,169.1891632080078,94.53385925292969,137.62046813964844,297.0466613769531,135.43556213378906,35.05487060546875,186.67465209960938,141.4888916015625,68.6700668334961,236.51968383789062,138.8455047607422,55.130001068115234,82.0683364868164,148.23074340820312,186.87611389160156,453.3277282714844,117.25884246826172,327.5350646972656,49.81835174560547,322.5822448730469,136.80824279785156,86.58193969726562,77.68978881835938,220.7503204345703,115.79791259765625,23.900405883789062,89.14109802246094,41.70429992675781,155.9322509765625,175.0821075439453,206.38999938964844,351.3194885253906,114.23999786376953,54.30372619628906,40.560001373291016,724.76513671875,497.52728271484375,224.2036590576172,398.50421142578125,153.3300323486328,69.34716033935547
2022-02-04,347.7918395996094,49.00899124145508,114.50482940673828,58.78255844116211,345.4865417480469,87.5999984741211,122.64865112304688,587.2619018554688,216.59828186035156,55.030311584472656,137.55706787109375,121.5698471069336,67.7414321899414,513.5399780273438,66.93925476074219,88.34173583984375,145.5161590576172,13.618708610534668,151.84967041015625,163.06869506835938,184.2295379638672,60.40156173706055,115.50399780273438,43.991943359375,275.7200012207031,123.5999984741211,144.10000610351562,37.04999923706055,139.28956604003906,177.2100067138672,84.6599349975586,91.00431060791016,26.547683715820312,116.45365142822266,150.25999450683594,37.68000030517578,223.27926635742188,79.39257049560547,626.6185913085938,21.337757110595703,373.2814636230469,235.24392700195312,125.40950775146484,49.36933517456055,57.1127815246582,78.71673583984375,186.9531707763672,529.7543334960938,42.76546859741211,295.3481750488281,44.86685562133789,211.6726531982422,86.70958709716797,54.55331039428711,168.90505981445312,94.33387756347656,135.02537536621094,307.7733459472656,135.51014709472656,34.991275787353516,184.6458740234375,141.85140991210938,70.1610107421875,235.99337768554688,157.63949584960938,55.849998474121094,85.91666412353516,145.8737030029297,187.8964385986328,448.1339111328125,116.07173156738281,322.92034912109375,50.86583709716797,330.4203186035156,138.75245666503906,85.73362731933594,77.8509750366211,216.9904022216797,117.97713470458984,24.270668029785156,89.62969207763672,43.365997314453125,152.22906494140625,176.80401611328125,206.4499969482422,349.99334716796875,118.45999908447266,53.73080825805664,41.016998291015625,728.4080200195312,495.62017822265625,221.15347290039062,399.7002868652344,150.81202697753906,68.95220184326172
2022-02-07,350.48065185546875,49.026763916015625,116.75482177734375,57.8925666809082,348.67279052734375,86.68900299072266,120.6826400756836,579.9805908203125,214.36538696289062,55.422054290771484,138.01693725585938,123.19482421875,67.44732666015625,507.1000061035156,66.37666320800781,88.4179916381836,145.9923095703125,13.565629005432129,151.3453369140625,159.08892822265625,184.45082092285156,60.94451141357422,114.63999938964844,43.55937957763672,293.19000244140625,123.66999816894531,141.44000244140625,37.540000915527344,140.97569274902344,178.83999633789062,85.58837127685547,91.93961334228516,26.919090270996094,116.53007507324219,152.6199951171875,39.099998474121094,222.9317169189453,79.0991439819336,623.9501342773438,21.46095085144043,367.3531494140625,223.15875244140625,120.76434326171875,48.81106185913086,57.35477828979492,79.6335220336914,184.55116271972656,530.9813842773438,42.934913635253906,290.5309753417969,45.02573013305664,209.77838134765625,87.87956237792969,54.31945037841797,168.18980407714844,95.13384246826172,133.7585906982422,302.4466552734375,135.27711486816406,36.590457916259766,185.9580841064453,137.80661010742188,71.00560760498047,235.80276489257812,157.9355010986328,53.33000183105469,85.163330078125,144.78102111816406,187.65052795410156,448.6253967285156,109.04398345947266,320.8373718261719,51.76883316040039,330.9147033691406,139.23118591308594,85.90509796142578,76.55203247070312,216.84075927734375,118.67859649658203,24.67885398864746,88.98406219482422,43.572593688964844,150.92364501953125,178.7256622314453,211.9199981689453,352.5602722167969,118.41000366210938,54.29490661621094,40.209999084472656,734.7942504882812,491.92047119140625,219.9624481201172,390.88427734375,150.21746826171875,68.0920639038086
2022-02-08,353.78582763671875,49.17783737182617,114.97673797607422,58.09796142578125,354.4285583496094,87.80000305175781,120.59756469726562,580.454833984375,214.8198699951172,56.64176940917969,140.6136932373047,124.0418930053711,67.25126647949219,511.30999755859375,68.38203430175781,88.4773178100586,143.24826049804688,13.436721801757812,151.74349975585938,162.26905822753906,184.5655517578125,60.5845832824707,118.25399780273438,43.568851470947266,293.510009765625,128.22999572753906,142.69000244140625,38.34000015258789,144.5054168701172,178.89999389648438,86.5350112915039,92.96234130859375,26.491161346435547,116.3432846069336,151.72999572753906,41.20000076293945,223.0506134033203,82.27798461914062,627.2522583007812,21.46486473083496,365.6341857910156,218.46560668945312,119.6204605102539,47.60786437988281,58.01165008544922,78.25403594970703,186.0010986328125,539.6966552734375,41.71651077270508,294.0159606933594,45.61448669433594,214.15834045410156,89.59676361083984,55.483245849609375,171.29571533203125,96.36856842041016,133.0020294189453,307.3333435058594,133.77655029296875,35.45569610595703,187.5215301513672,138.07937622070312,69.169921875,236.0115203857422,161.4134979248047,60.15999984741211,85.54166412353516,144.45590209960938,189.86427307128906,457.63140869140625,115.767822265625,324.5094909667969,53.05109786987305,332.66748046875,139.2018585205078,85.66142272949219,76.59944915771484,216.0130157470703,117.55625915527344,25.058101654052734,90.92095947265625,44.35404968261719,153.30361938476562,184.55731201171875,213.27000427246094,369.3074035644531,121.87000274658203,54.6474723815918,40.35300064086914,726.2223510742188,496.93603515625,220.7177276611328,385.608154296875,150.4010772705078,67.50399017333984
